,0
262,0.0029009976795885684
263,0.0026260182605137294
264,0.02867563262358308
265,0.0025726860127583406
266,0.0007318133715659425
267,0.000726199720634868
268,0.0006281985804332535
269,0.0010074726452162786
270,0.00024345429247130124
271,0.0004009613319186367
272,0.0007329370111152644
273,0.0238803293283974
274,0.02417880616595003
275,0.055450248282429504
276,0.12246269294349699
277,0.14175081518733612
278,0.16765658011542062
279,0.19531141192563672
280,0.16477783136068724
281,0.08423478554532199
282,0.006627550465581444
283,0.004551727871699995
284,0.004876348023256372
285,0.005001797816207854
286,0.0034241141987961243
287,0.0023809403163324028
288,0.024031035719193516
289,0.0019923725036843642
290,0.0007995776363066143
291,0.0005766451576955101
292,0.0005402798797611852
293,0.0008747969382807697
294,0.0003920573177367548
295,0.000718302253262415
296,0.000648788274840939
297,0.02716605335406186
298,0.017435367192343065
299,0.10712716140667689
300,0.25114261529355786
301,0.2634603917113354
302,0.22877732122142125
303,0.25738581688057816
304,0.16209351861749555
305,0.04757472530417678
306,0.006284343850226415
307,0.004369894706136301
308,0.004104015460724031
309,0.005459318265695845
310,0.0033073105688464777
311,0.0032367932476687344
312,0.025560424006596083
313,0.0019581205500105447
314,0.0007076450901914721
315,0.0007718731120381073
316,0.0005589370642553326
317,0.0010929027035784245
318,0.00027537842068928176
319,0.0005042749692687476
320,0.0012547358381623797
321,0.011465112547583312
322,0.017243863520550073
323,0.04030889525513004
324,0.08837609501955557
325,0.21130113296611408
326,0.2555482148578391
327,0.15212966357898317
328,0.1596756102344588
329,0.11836057212067197
330,0.007510614450373931
331,0.004185936693635983
332,0.004918821158392095
333,0.004626338260206697
334,0.0032155962248046066
335,0.002502872250702004
336,0.026016212676868822
337,0.0025154786724908007
338,0.0007027481513302292
339,0.0005801179030441583
340,0.0005371440798276894
341,0.0009068930227394134
342,0.0001672367788990714
343,0.0016249877375824617
344,0.0004961537710603814
345,0.015749629638651896
346,0.011369381165926784
347,0.16074056209934962
348,0.14082746412663805
349,0.22103729969857033
350,0.3294081201530974
351,0.21868163633313897
352,0.2657728694259094
353,0.06869716981340801
354,0.011117463617992485
355,0.004335864081376872
356,0.0047026337516120065
357,0.006072245424717515
358,0.002840726572279406
359,0.0024524700098141894
360,0.02919036680784992
361,0.002567283811026999
362,0.0008464183466912467
363,0.0006467206539731707
364,0.0006032883968242475
365,0.000922326913359639
366,0.0002797070597014284
367,0.0005634005912100726
368,0.0004416941143358666
369,0.01236129305578243
370,0.007424435401162999
371,0.12965201318272057
372,0.22452566272307362
373,0.18547159794491686
374,0.14868150654446832
375,0.11887873634049329
376,0.13668439911416658
377,0.06798698428219313
378,0.005631838648109344
379,0.005107893472302061
380,0.005184327042460801
381,0.006191911022000451
382,0.003009524789885365
383,0.002436417410683789
384,0.026038631211276475
385,0.0018882598954586827
386,0.0008009301805324553
387,0.0006719238368622094
388,0.0005215183118847111
389,0.0007648480947639313
390,0.0005852692200526699
391,0.0014891370002728388
392,0.0004751368783048604
393,0.018419657465742034
394,0.018718408847441026
395,0.18701102511067247
396,0.12641570161346682
397,0.2067023182379164
398,0.14887519251108383
399,0.17870261800573006
400,0.18508901816690576
401,0.08256351842305104
402,0.005321072805727078
403,0.0048998483278682725
404,0.004428478329561614
405,0.004863149760840513
406,0.0035040418564580844
407,0.0026590336872641673
408,0.02851420539960614
409,0.002072974857825316
410,0.0007012939681859953
411,0.0006868556904865708
412,0.0005376317126973285
413,0.0009575403985265241
414,0.0002881424461860238
415,0.0018582073673268085
416,0.001593697424222107
417,0.02423140205722213
418,0.022399679975196207
419,0.07164696505006662
420,0.22011772841570154
421,0.29712623807596894
422,0.2708461096049667
423,0.18675359627323485
424,0.264082436516638
425,0.05124366821449322
426,0.00381244430020361
427,0.004771410619909544
428,0.005427705287697648
429,0.004806095853190584
430,0.0029161800368786572
431,0.0025038621247278625
432,0.02414623054845133
433,0.002299976579865415
434,0.0007611180856534339
435,0.0007160504137520007
436,0.0006326181932670705
437,0.0009762209369914565
438,0.00045945727201801567
439,0.0006939977683146914
440,0.0008929872951504714
441,0.01811271846494128
442,0.03296623104923313
443,0.0888464399298603
444,0.25027190498167107
445,0.2888868681379029
446,0.2499322315407606
447,0.17329248230566152
448,0.11242641653307478
449,0.09807605659205615
450,0.010118318812619487
451,0.005177460179451532
452,0.004203335981877443
453,0.004959034388298866
454,0.00375900646741284
455,0.002349851656817059
456,0.02429834298526523
457,0.002518128635232486
458,0.0007040411910703426
459,0.0006176799840752756
460,0.0006525775177497195
461,0.0010589777845048665
462,0.00019884320464907956
463,0.0009231528714722104
464,0.0003969359070170597
465,0.015879604187917562
466,0.02632866779426335
467,0.04812269255451751
468,0.20316643215526442
469,0.13789916057707785
470,0.09361369657800489
471,0.20964714221060798
472,0.13541468905016518
473,0.0682598857549338
474,0.006544921528666758
475,0.004089039156131069
476,0.005169042097369736
477,0.005399637814785585
478,0.0034831224816676554
479,0.002861376229285395
480,0.023592234759062913
481,0.0014831544882878411
482,0.0006753209495534429
483,0.0006021092199297862
484,0.0006100516434419112
485,0.0009685884749129903
486,0.0005043181516458384
487,0.0006689309595713233
488,0.00032584896132148433
489,0.01812256153789743
490,0.03334151600072266
491,0.12342357170908258
492,0.08150701529730586
493,0.17273801506834752
494,0.08025505808552724
495,0.1441118010298591
496,0.11632923159207553
497,0.03587317633700743
498,0.004134845942236787
499,0.004519725376407269
500,0.004813565212978821
501,0.006258630043103897
502,0.0032522007633330463
503,0.002107019480485306
504,0.033414661617090724
505,0.002243711760351208
506,0.0006890223123776351
507,0.00048182967592258485
508,0.0005750808034019894
509,0.0009656502285381174
510,0.0001740628988788906
511,0.002992762406763244
512,0.0013836047870307566
513,0.01804679248313873
514,0.02932585360031892
515,0.1131237449657192
516,0.3394265196063704
517,0.1529967878676144
518,0.3407349538573642
519,0.24304170533967018
520,0.1744439444134822
521,0.0742485955664986
522,0.006280329748485636
523,0.0037528519842408015
524,0.004083606812329055
525,0.0046267543236454545
526,0.0036413957674329978
527,0.002498660866337654
528,0.027856640342698302
529,0.0022168199494587704
530,0.0008805098106212939
531,0.0005376770220550942
532,0.0005537660866642979
533,0.0008488493660245289
534,0.00020680150047400203
535,0.0016471213328048684
536,0.0008847805729805813
537,0.014212503853156921
538,0.011874143366688461
539,0.09854933313573233
540,0.2838129387176369
541,0.21342326591373295
542,0.1541230961755613
543,0.15927476835207055
544,0.1968666712706259
545,0.07060963807894938
546,0.004567114206889045
547,0.005512493288551967
548,0.0058085526307990465
549,0.005024676826895391
550,0.003483879661161038
551,0.002467509591428718
552,0.02418337649376623
553,0.002120544413491826
554,0.0007539099546188532
555,0.0005793097267185743
556,0.0006682436589876828
557,0.0010604023488603176
558,0.0001575201282157379
559,0.0002332087846051989
560,0.0007683325742520175
561,0.021849835457937117
562,0.016738549107131462
563,0.05722853210083301
564,0.2690875807311537
565,0.13906727138424957
566,0.1289841501964082
567,0.16214557536828467
568,0.18878658856228714
569,0.05882521533257906
570,0.005659419016264877
571,0.005082382699811205
572,0.004836387146084864
573,0.005450800612030626
574,0.0030539473814955587
575,0.0029208646387611226
576,0.03012181595004959
577,0.0019886460754850455
578,0.0007217774288812429
579,0.000579380950095354
580,0.0007107067612372731
581,0.0009523899612374209
582,0.00013279301292520862
583,0.001938355242030565
584,0.0005171097733094876
585,0.024096676114473636
586,0.03860874375144263
587,0.12421865538830423
588,0.14811979706668987
589,0.13099585292246774
590,0.22749773563765707
591,0.30058536388706436
592,0.22055627155375268
593,0.110138912157415
594,0.010817635192076014
595,0.004531451218373894
596,0.004027784830889003
597,0.005150660562191434
598,0.003648113646106954
599,0.0022074214963243577
600,0.021217356467211346
601,0.0021030293762250574
602,0.0008391856313973711
603,0.0005514523355089618
604,0.0005629310531798382
605,0.0009589356334753496
606,0.00039975939169423214
607,0.0013274625139798601
608,0.0020323053432136917
609,0.008214259748633823
610,0.040361038908816926
611,0.11368496715677923
612,0.2303438310992263
613,0.17099174813723272
614,0.18074233251928595
615,0.16317435578535766
616,0.1426538195977538
617,0.08272046742339179
618,0.0044059395035933036
619,0.0042244320031772364
620,0.004905971652061969
621,0.005271525996882964
622,0.0033116077148091505
623,0.0031173422870400813
624,0.02815354521309743
625,0.0016184430670014849
626,0.0006635656135270673
627,0.0005812882255092633
628,0.0006892754636336207
629,0.0008961440823638811
630,0.0003852592332592164
631,0.000800784905253149
632,0.000438410807534817
633,0.01058647683105668
634,0.04095962657745367
635,0.13542622366831147
636,0.17275223436840315
637,0.16034374450151678
638,0.12276770880324472
639,0.1758279344531093
640,0.14774931795436375
641,0.07111401976741705
642,0.00856615986104764
643,0.004828846971278555
644,0.004988370703714828
645,0.004365026698331664
646,0.003654622335719837
647,0.002749283154883264
648,0.03136576164028493
649,0.002443190877571444
650,0.0007454693939852042
651,0.0006884902871104603
652,0.0005811641043294846
653,0.0010653289154388679
654,0.0004228065137018566
655,0.0011657879589678788
656,0.002173088727870476
657,0.013309074897764173
658,0.06366508645521307
659,0.1455761508639941
660,0.07010015150883919
661,0.13680772477464176
662,0.20169572551307646
663,0.10087380531025825
664,0.25793127939303256
665,0.04311117816368398
666,0.010561996072448343
667,0.004391548027499137
668,0.00483600127660383
669,0.005209516372102152
670,0.003898824746416396
671,0.0028008295248240778
672,0.024707797598847114
673,0.002560177790703
674,0.0008027415320123465
675,0.0006815768146906653
676,0.0006429906506839611
677,0.0011770671647396702
678,0.00036502130214091655
679,0.001990081284845291
680,0.0005941923712275976
681,0.016180087689008027
682,0.013745962959456737
683,0.06867023650550275
684,0.11669539721481992
685,0.08920284773830245
686,0.25128597811266984
687,0.21946173390706014
688,0.2163191859458063
689,0.08169569287475886
690,0.006464724158803337
691,0.004629532489577148
692,0.0045778601392695295
693,0.005621782363881611
694,0.003108764354276927
695,0.0025884622667390333
696,0.02989993036369376
697,0.0014431832332162942
698,0.0006719317011746884
699,0.0005017157080533241
700,0.0005928869700117523
701,0.0010831105892448178
702,0.00018477536971225894
703,0.0015343047983264468
704,0.0007738321654202074
705,0.01278328764651393
706,0.036775600677803055
707,0.18721729382899488
708,0.20326062891288532
709,0.19620958646567033
710,0.23698407527570853
711,0.20604572102870033
712,0.10632979389956965
713,0.0392110865186015
714,0.004605787743688472
715,0.00430224893172515
716,0.004784720963381284
717,0.005089301613060537
718,0.0034514618699689747
719,0.002143081401345004
720,0.02490064027779426
721,0.0018384132417347543
722,0.0007124352015484281
723,0.0005756788231970622
724,0.000683672136466057
725,0.0008988295887526754
726,0.00028850430616708667
727,0.0009352980346121753
728,0.0005783599126201189
729,0.015837747639053934
730,0.03688185613220463
731,0.03506107483956611
732,0.23214855036093196
733,0.12545945085734278
734,0.19338628089032317
735,0.2992732283066606
736,0.19956842787253443
737,0.05652315271526809
738,0.008640984739807733
739,0.004570474543552028
740,0.004453832632365484
741,0.005661858438188838
742,0.0033995285385435836
743,0.0027172143701078566
744,0.026504481164392857
745,0.0013776392104913604
746,0.0007590662618253419
747,0.0006459598351160334
748,0.0005850921839267997
749,0.0009790301013881397
750,0.00032306877392485056
751,0.001191558985460639
752,0.0004065401072548269
753,0.01461536093747079
754,0.05118049063354024
755,0.05847737493038774
756,0.22135711065396912
757,0.13673991282759745
758,0.3093747129203338
759,0.20737773736048026
760,0.24792014879031388
761,0.05485409772294436
762,0.0075689032600739226
763,0.003749576885346717
764,0.004838819750390633
765,0.005041140460919635
766,0.0032411138671245565
767,0.002168250494054891
768,0.027861987193708027
769,0.0015913372107151935
770,0.0007483839564275951
771,0.0006207315024100712
772,0.0006897770335962672
773,0.0009184609728550008
774,0.00024320832236601753
775,0.0019962338700811877
776,0.0006685497857397138
777,0.013823859610793576
778,0.04492579554338971
779,0.06758739004408243
780,0.235746713077561
781,0.2066860626631668
782,0.239299393641077
783,0.11803591331909358
784,0.1788000519555194
785,0.06629398203851655
786,0.008423432803875253
787,0.003938472654619163
788,0.004889770437852492
789,0.005446323275422604
790,0.0033555861273945053
791,0.0023964004696522268
792,0.024699767047223986
793,0.00204431175666947
794,0.0006279466738037254
795,0.0005190942413082489
796,0.0006463102823990041
797,0.0011333325548133488
798,0.00021430200194544335
799,0.0015944261064753662
800,0.000627875163692837
801,0.01701513841320501
802,0.025791200991285512
803,0.1381458692765687
804,0.07614165917107063
805,0.09173571997763341
806,0.07102604555603831
807,0.2304187326590752
808,0.17918438123213337
809,0.11479517544109635
810,0.005396569920083638
811,0.005085783610825068
812,0.0049968099089579
813,0.004322534090493713
814,0.0035841423942413186
815,0.0029753636087065383
816,0.031935853520183244
817,0.0021976314780171036
818,0.0007503810984137993
819,0.0006094859653141549
820,0.0006264514166837987
821,0.0008971319398928534
822,0.0002598045296958451
823,0.0015794133054515824
824,0.0008278301229971419
825,0.015853945290996763
826,0.02697260629845699
827,0.16670054836403425
828,0.17019663706278787
829,0.2954553058184788
830,0.20747880132348206
831,0.12628948463232814
832,0.151852595842704
833,0.06835369949721304
834,0.0025316112830294224
835,0.004227341536806983
836,0.004382823269306668
837,0.005602487130906775
838,0.003059689683461042
839,0.0026994486096855175
840,0.028471471406827265
841,0.0027429598807726663
842,0.0008029430204819221
843,0.0006458394928801348
844,0.0005936602874156705
845,0.0008915080781660145
846,0.00019310170760164502
847,0.0011319944071308818
848,0.0011350555395148731
849,0.01277692566520705
850,0.01956652553038274
851,0.14186463696715523
852,0.1909233060817277
853,0.18562022087246
854,0.1829842646701968
855,0.11741514099563644
856,0.24859771103089057
857,0.04030969536816531
858,0.006605445962607204
859,0.004019660801032998
860,0.004666285794839631
861,0.005957383669365379
862,0.004213500377352075
863,0.0030390960847182513
864,0.023568783269860782
865,0.0025475476938776054
866,0.0005913039915119433
867,0.0007006644646896376
868,0.0006721570621958106
869,0.0010183443226230438
870,0.0003493068329562532
871,0.0030025242408803776
872,0.0008524522938134771
873,0.03441124776044896
874,0.07420502406233753
875,0.05214437781853953
876,0.07092782133405295
877,0.2849297967423957
878,0.17876235387740158
879,0.20193200095451525
880,0.17797106588626105
881,0.05537284762975481
882,0.007005418270178698
883,0.0041958989382903655
884,0.005543824322878532
885,0.006158741554942837
886,0.0035154368629887744
887,0.002829124827155194
888,0.026604116065334305
889,0.00239040418773806
890,0.0007704266297063889
891,0.0005425017358753059
892,0.0006262992477786
893,0.0010077045464718937
894,0.0004977304934573046
895,0.0009012405160309656
896,0.0011175233513895932
897,0.018678201215898527
898,0.01911182036903547
899,0.1000391432720178
900,0.15085876818813637
901,0.11833076750466609
902,0.24988787764735254
903,0.14925871333894458
904,0.18259369515085594
905,0.07213115484917793
906,0.006935132976616687
907,0.005078353087991094
908,0.004897590452493772
909,0.005029313418475567
910,0.0029870125673027714
911,0.00262989793716506
912,0.028157664687270323
913,0.0018445022597601834
914,0.0007414068619530645
915,0.0006911275809498019
916,0.0005929207906559542
917,0.0010749673776846713
918,0.00035949704235907487
919,0.0013490664864121982
920,0.0007759308677841581
921,0.03379610093004354
922,0.047740489237941386
923,0.19623844309685934
924,0.09496644054618852
925,0.2668450370055522
926,0.08545381302087618
927,0.20941625026171062
928,0.17721605832545023
929,0.0764063662243295
930,0.003926499242236869
931,0.00492743578990662
932,0.005965962076320608
933,0.005417363056913815
934,0.0031730070016466327
935,0.0025888559904422848
936,0.026557525906941493
937,0.002128645894051928
938,0.0006156207999330199
939,0.0007407335105610591
940,0.000563851769105006
941,0.0010774154273413827
942,0.0005911932781419993
943,0.0014803900690290583
944,0.0026717904074980425
945,0.025547731821209008
946,0.0402858515241038
947,0.12137424920456663
948,0.15605297412027885
949,0.2040118561668085
950,0.20740747820890681
951,0.22347684751021357
952,0.2912206995429894
953,0.08659688835209794
954,0.00634122855650171
955,0.004061748500206019
956,0.004472310212706165
957,0.005148625214101865
958,0.0032185708001186697
959,0.0025969547282533867
960,0.02612740395068136
961,0.0015791832096269387
962,0.0008015077094998546
963,0.0006633983956845224
964,0.0005790819236712319
965,0.0007925410269864486
966,0.00016100545699535007
967,0.0011064605363482194
968,0.0005731961644885875
969,0.015049109048384302
970,0.017454567051691905
971,0.05803236282809743
972,0.15329634245304735
973,0.1581236899557521
974,0.12541432344178038
975,0.1978148247675482
976,0.23570614077517765
977,0.04586645132160044
978,0.007804869358203459
979,0.004309031115816153
980,0.004485170787813131
981,0.004833954980472954
982,0.003994708899144328
983,0.0023264148415598207
984,0.026810963109231922
985,0.0021577242423815313
986,0.0005743905047335685
987,0.0006392007126651555
988,0.0006179168365757215
989,0.0009915340539370099
990,0.00024137014674008306
991,0.0008447188337229461
992,0.001019586760569291
993,0.016719626320492342
994,0.007595915837006029
995,0.07652232327384145
996,0.1583845557331367
997,0.17348531225395902
998,0.24486466950628383
999,0.0910536913715061
1000,0.21219106226922702
1001,0.03795787779566984
1002,0.0076193883068853
1003,0.004093367763585876
1004,0.004674051866006224
1005,0.004787543229206825
1006,0.0033713004734215457
1007,0.0025131397230696573
1008,0.023907767873680985
1009,0.0017501160059190668
1010,0.0008058196333231848
1011,0.0005821504526079824
1012,0.0006379895085970588
1013,0.0009502905670699946
1014,0.0002111899993613997
1015,0.0014540673475061938
1016,0.00042457066079087946
1017,0.017946438571508017
1018,0.03271025769371638
1019,0.12204380446225871
1020,0.20185894120054826
1021,0.06517345414074427
1022,0.16017042009085836
1023,0.18509078497756126
1024,0.10574127562546287
1025,0.08148604722448405
1026,0.005778727396093808
1027,0.004342773770461272
1028,0.005068005881852133
1029,0.005824425427205848
1030,0.003775216744974108
1031,0.002386600639243064
1032,0.02421926115313533
1033,0.0026361222042084465
1034,0.0007544450276283088
1035,0.0006729343154323053
1036,0.0007636178322191212
1037,0.0009024908507521134
1038,0.00046767889754423253
1039,0.00039107951441277877
1040,0.0008304197304864203
1041,0.034734963513237904
1042,0.038141547116374186
1043,0.059826516074639846
1044,0.29263375016555093
1045,0.25737981899536044
1046,0.3390476541006259
1047,0.02734497206029285
1048,0.1557240691483343
1049,0.05959509969201415
1050,0.010790322810226738
1051,0.004034151112086992
1052,0.004618388377422511
1053,0.00582353842015032
1054,0.0031750145310159295
1055,0.0025742787005205714
1056,0.028392348533781808
1057,0.0027719749249195402
1058,0.0006722089487003757
1059,0.0006757314264209113
1060,0.0006224390884943254
1061,0.0011597503964240474
1062,0.00024992882041346975
1063,0.0007700069779352225
1064,0.0004960039716084275
1065,0.024515243906376494
1066,0.047715031174497824
1067,0.1077815597755456
1068,0.12028964121511654
1069,0.1836780818565349
1070,0.14675829051876854
1071,0.285538617639283
1072,0.12029244305681908
1073,0.028209133755414117
1074,0.004609235480902529
1075,0.00496544103168528
1076,0.0042380379253091904
1077,0.006212805794264975
1078,0.0032309003116955948
1079,0.0026958612874170562
1080,0.02327226455198561
1081,0.002100011178300054
1082,0.0006921071079249719
1083,0.0006553290544816515
1084,0.0007008587881813799
1085,0.0009280703326637607
1086,0.0007348097135096154
1087,0.0005488187003443445
1088,0.0011004395958940094
1089,0.035444418984035164
1090,0.0393277978279829
1091,0.16918302353825077
1092,0.18905258974810257
1093,0.3776919112634982
1094,0.24386693409304294
1095,0.18340787782438628
1096,0.21759054049780763
1097,0.08311226718809178
1098,0.003893261470228393
1099,0.0034146245449094836
1100,0.004938312415704249
1101,0.005504919723540169
1102,0.0032809590823701384
1103,0.002259220314734134
1104,0.028347519221456396
1105,0.0020433305705057636
1106,0.0006302316106016892
1107,0.0006830031255802005
1108,0.0006692688123827728
1109,0.0010820431761167648
1110,0.00030271953194555
1111,0.0012134748496560044
1112,0.0003960242269800962
1113,0.03915158659626905
1114,0.04443077587027866
1115,0.05743309380790884
1116,0.18931539661220165
1117,0.16664513781503154
1118,0.1078348790238094
1119,0.10471629547514272
1120,0.16169606258596136
1121,0.08857778275730477
1122,0.005864916650827001
1123,0.0034247553123191166
1124,0.004995625029661777
1125,0.004851891788055396
1126,0.003782077999798683
1127,0.0024269936750118126
1128,0.025001765693337452
1129,0.002555165843538043
1130,0.0008584853203878196
1131,0.0006597621654473307
1132,0.0005843435189551993
1133,0.0010041884728840267
1134,0.0002870650917543571
1135,0.001925613322747266
1136,0.0006253848010651653
1137,0.024708693389891734
1138,0.03234603415221904
1139,0.07409560875244359
1140,0.23950391098528456
1141,0.18358536062464847
1142,0.2960769203528666
1143,0.28220072416273523
1144,0.1647940112385486
1145,0.11229497077735218
1146,0.004329585085324383
1147,0.004811519334038061
1148,0.004669666520994542
1149,0.006282186053457761
1150,0.003950885197201548
1151,0.002804241840098587
1152,0.024164338313429345
1153,0.0013944354377733448
1154,0.0007399439068804525
1155,0.000689405264421461
1156,0.0006012713549077564
1157,0.0010162198049662174
1158,0.0003759758077365172
1159,0.002176927336316581
1160,0.0005694949047577169
1161,0.022209640113768747
1162,0.015074633951431826
1163,0.10464121415084127
1164,0.16125782792737953
1165,0.23989897634184953
1166,0.19481673197040716
1167,0.2296385142642815
1168,0.18183704687009444
1169,0.08340438824294727
1170,0.0042346981986521315
1171,0.004081088699676161
1172,0.004549408862403459
1173,0.005381811839273831
1174,0.0038872806378779656
1175,0.0025390927764554205
1176,0.02562132528817085
1177,0.0024405275937807724
1178,0.000791210657802327
1179,0.0006667120523319303
1180,0.0006417841923763434
1181,0.0009059314049495726
1182,0.00021758350972581053
1183,0.000667668811017208
1184,0.0012009685652091262
1185,0.02199726831917226
1186,0.02758565027320059
1187,0.074473759535024
1188,0.35837846898712533
1189,0.12480140978610743
1190,0.26270924678453034
1191,0.29958339349502694
1192,0.1401873718622338
1193,0.07279650851543124
1194,0.0035440737055657534
1195,0.004595010673544286
1196,0.005361154526445477
1197,0.0052860680825475015
1198,0.0035683916511289326
1199,0.0025278102099184907
1200,0.021530217991086786
1201,0.002339729228413301
1202,0.0006071510634794719
1203,0.0004839857968852168
1204,0.0006338534925987016
1205,0.000796106482225889
1206,0.00018908198012990152
1207,0.0004980476341929219
1208,0.0008197532612186365
1209,0.01741815190191648
1210,0.033837515225846104
1211,0.11621250964666596
1212,0.28799315068284503
